ID_MATERIEL,TYPE,MODELE,IMPACT
Shanghai_MATERIEL_INFO_202605174,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202605175,,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202605176,PC fixe sans ecran,ZHAN,264
Shanghai_MATERIEL_INFO_202605177,PC portable,MacBook pro 15/16pouces,330
Shanghai_MATERIEL_INFO_202605178,PC fixe sans ecran,Mac mini,270
Shanghai_MATERIEL_INFO_202605179,,Mac pro,900
Shanghai_MATERIEL_INFO_2026051710,Serveur,Noeud de calcul,1300
Shanghai_MATERIEL_INFO_2026051711,Ecran,jusqu'à 23pouces,350
Shanghai_MATERIEL_INFO_2026051712,PC portable,ZBook Studio,379
Shanghai_MATERIEL_INFO_2026051713,PC portable,Latitude 7xxx,264
BERLIN_MATERIEL_INFO_202605180,,Mac mini,270
BERLIN_MATERIEL_INFO_202605181,PC portable,MacBook air pre-retina,310
BERLIN_MATERIEL_INFO_202605182,PC fixe tout-en-un,iMac pro,700
BERLIN_MATERIEL_INFO_202605183,PC fixe sans ecran,Elite mini,137
BERLIN_MATERIEL_INFO_202605184,Telephone IP,,17
BERLIN_MATERIEL_INFO_202605185,PC fixe tout-en-un,,352
LONDON_MATERIEL_INFO_202605180,PC portable,EliteBook 10xx,223
LONDON_MATERIEL_INFO_202605181,,modèle par défaut,350
LONDON_MATERIEL_INFO_202605182,PC fixe tout-en-un,iMac 21pouces retina,300
LONDON_MATERIEL_INFO_202605183,PC portable,,260
LONDON_MATERIEL_INFO_202605184,PC portable,MacBook air retina,176
LONDON_MATERIEL_INFO_202605185,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_202605186,PC portable,Chromebook 11-13pouces,175
LA_MATERIEL_INFO_202605180,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202605181,clavier,modèle par défaut,24
LA_MATERIEL_INFO_202605182,,modèle par défaut,350
LA_MATERIEL_INFO_202605183,PC portable,,260
LA_MATERIEL_INFO_202605184,,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605185,,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202605186,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605187,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605188,,iMac 21pouces retina,300
LA_MATERIEL_INFO_202605189,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_2026051810,Vidéo projecteur,Pour salle,150
LA_MATERIEL_INFO_2026051811,PC portable,,260
LA_MATERIEL_INFO_2026051812,,MacBook pro 15/16pouces,330
LA_MATERIEL_INFO_2026051813,PC fixe sans ecran,Optiplex small,240
NewYork_MATERIEL_INFO_202605180,,"Prodesk (Tower, SFF)",322
NewYork_MATERIEL_INFO_202605181,PC fixe sans ecran,Mac pro,900
NewYork_MATERIEL_INFO_202605182,PC fixe sans ecran,Rasberry pi 4,15
NewYork_MATERIEL_INFO_202605183,imprimante,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202605180,Station d'accueil,,26
Paris_MATERIEL_INFO_202605181,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_202605182,Serveur,,1300
Paris_MATERIEL_INFO_202605183,Vidéo projecteur,Pour salle,150
Paris_MATERIEL_INFO_202605184,Station d'accueil,modèle par défaut,26
Shanghai_MATERIEL_INFO_202605180,Serveur,Noeud de calcul,1300
Shanghai_MATERIEL_INFO_202605181,PC fixe sans ecran,EliteDesk DM,230
Shanghai_MATERIEL_INFO_202605182,Vidéo projecteur,Pour amphi,200
Shanghai_MATERIEL_INFO_202605183,imprimante,Laser à poser (<40kg),430
Shanghai_MATERIEL_INFO_202605184,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202605185,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202605186,clavier,modèle par défaut,24
BERLIN_MATERIEL_INFO_202605190,Smartphone,modèle par défaut,63
BERLIN_MATERIEL_INFO_202605191,,Chromebook 14-15pouces,170
BERLIN_MATERIEL_INFO_202605192,PC fixe tout-en-un,Mac pro,900
LONDON_MATERIEL_INFO_202605190,PC fixe tout-en-un,iMac pro,700
LONDON_MATERIEL_INFO_202605191,imprimante,Laser à poser (<40kg),430
LONDON_MATERIEL_INFO_202605192,PC fixe tout-en-un,iMac 21pouces retina,300
LONDON_MATERIEL_INFO_202605193,Vidéo projecteur,Pour amphi,200
LONDON_MATERIEL_INFO_202605194,,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202605195,PC fixe sans ecran,Optiplex micro,174
LONDON_MATERIEL_INFO_202605196,,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605197,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605198,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605199,Ecran,32pouces et plus,590
LONDON_MATERIEL_INFO_2026051910,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_202605190,PC portable,OMEN,290
LA_MATERIEL_INFO_202605191,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202605192,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605193,PC portable,modèle par défaut,260
LA_MATERIEL_INFO_202605194,PC fixe sans ecran,ProDesk mini/DM,100
LA_MATERIEL_INFO_202605195,PC portable,,260
LA_MATERIEL_INFO_202605196,Borne wifi,modèle par défaut,10
LA_MATERIEL_INFO_202605197,PC portable,,260
LA_MATERIEL_INFO_202605198,PC fixe sans ecran,Mac mini,270
LA_MATERIEL_INFO_202605199,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_2026051910,PC fixe sans ecran,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202605190,imprimante,Laser A3 (40-99kg),960
NewYork_MATERIEL_INFO_202605191,,Moyenne 17pouces,365
Paris_MATERIEL_INFO_202605190,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202605191,PC fixe tout-en-un,iMac 27pouces retina,450
Paris_MATERIEL_INFO_202605192,,modèle par défaut,350
Paris_MATERIEL_INFO_202605193,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_202605194,,Chromebook 11-13pouces,175
Paris_MATERIEL_INFO_202605195,Ecran,jusqu'à 23pouces,350
Paris_MATERIEL_INFO_202605196,PC fixe tout-en-un,iMac pro,700
Paris_MATERIEL_INFO_202605197,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202605198,,"Prodesk (Tower, SFF)",322
Paris_MATERIEL_INFO_202605199,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_2026051910,imprimante,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_2026051911,imprimante,modèle par défaut,500
Paris_MATERIEL_INFO_2026051912,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_2026051913,PC portable,ZBook Studio,379
Shanghai_MATERIEL_INFO_202605190,Borne wifi,modèle par défaut,10
Shanghai_MATERIEL_INFO_202605191,PC portable,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202605192,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202605193,PC fixe sans ecran,EliteDesk DM,230
BERLIN_MATERIEL_INFO_202605200,,EliteBook 8xx,290
BERLIN_MATERIEL_INFO_202605201,PC portable,EliteBook 10xx,223
BERLIN_MATERIEL_INFO_202605202,PC fixe sans ecran,Optiplex tower,260
BERLIN_MATERIEL_INFO_202605203,,Elite mini,137
LONDON_MATERIEL_INFO_202605200,PC portable,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202605201,souris,modèle par défaut,5
LONDON_MATERIEL_INFO_202605202,PC portable,modèle par défaut,260
LONDON_MATERIEL_INFO_202605203,PC fixe sans ecran,Precision tower 7xxx,555
LONDON_MATERIEL_INFO_202605204,PC fixe sans ecran,Mac pro,900
LONDON_MATERIEL_INFO_202605205,PC fixe sans ecran,Wyse thin client,69
LONDON_MATERIEL_INFO_202605206,PC portable,ProBook,226
LONDON_MATERIEL_INFO_202605207,PC portable,OMEN,290
LONDON_MATERIEL_INFO_202605208,,Optiplex micro,174
LONDON_MATERIEL_INFO_202605209,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LONDON_MATERIEL_INFO_2026052010,PC fixe sans ecran,ProDesk mini/DM,100
LA_MATERIEL_INFO_202605200,PC portable,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202605200,,Optiplex small,240
NewYork_MATERIEL_INFO_202605201,PC portable,Victus,267
NewYork_MATERIEL_INFO_202605202,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202605203,imprimante,Laser A3 (40-99kg),960
NewYork_MATERIEL_INFO_202605204,,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202605200,PC fixe sans ecran,EliteDesk DM,230
Paris_MATERIEL_INFO_202605201,PC portable,Latitude 7xxx,264
Paris_MATERIEL_INFO_202605202,PC fixe sans ecran,OMEN,290
Paris_MATERIEL_INFO_202605203,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202605200,Ecran,jusqu'à 23pouces,350
Shanghai_MATERIEL_INFO_202605201,PC fixe sans ecran,Optiplex small,240
Shanghai_MATERIEL_INFO_202605202,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202605203,PC portable,Chromebook 11-13pouces,175
Shanghai_MATERIEL_INFO_202605204,PC portable,Chromebook 11-13pouces,175
Shanghai_MATERIEL_INFO_202605205,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202605206,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202605207,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202605210,PC portable,MacBook air retina,176
BERLIN_MATERIEL_INFO_202605211,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202605212,PC fixe sans ecran,ProDesk mini/DM,100
LONDON_MATERIEL_INFO_202605210,PC portable,EliteBook 8xx,290
LONDON_MATERIEL_INFO_202605211,PC fixe sans ecran,ZHAN,264
LA_MATERIEL_INFO_202605210,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_202605211,,modèle par défaut,350
LA_MATERIEL_INFO_202605212,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_202605213,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_202605214,PC fixe tout-en-un,modèle par défaut,352
NewYork_MATERIEL_INFO_202605210,PC fixe tout-en-un,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202605211,,Optiplex All-in-One 5xxx,318
NewYork_MATERIEL_INFO_202605212,,Pour amphi,200
NewYork_MATERIEL_INFO_202605213,,modèle par défaut,350
NewYork_MATERIEL_INFO_202605214,,OMEN,290
NewYork_MATERIEL_INFO_202605215,PC portable,MacBook pro 15/16pouces,330
NewYork_MATERIEL_INFO_202605216,,Victus,267
NewYork_MATERIEL_INFO_202605217,PC fixe sans ecran,Wyse thin client,69
NewYork_MATERIEL_INFO_202605218,PC portable,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605219,PC fixe tout-en-un,Mac pro,900
NewYork_MATERIEL_INFO_2026052110,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_2026052111,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_2026052112,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_2026052113,,Noeud de calcul,1300
Paris_MATERIEL_INFO_202605210,,Laser à poser (<40kg),430
Paris_MATERIEL_INFO_202605211,,Mac pro,900
Paris_MATERIEL_INFO_202605212,,Wyse thin client,69
Shanghai_MATERIEL_INFO_202605210,,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202605211,PC fixe sans ecran,Precision tower 3xxx,285
Shanghai_MATERIEL_INFO_202605212,PC portable,Precision 3xxx,266
Shanghai_MATERIEL_INFO_202605213,PC portable,EliteBook 6xx,175
Shanghai_MATERIEL_INFO_202605214,PC fixe sans ecran,Wyse thin client,69
Shanghai_MATERIEL_INFO_202605215,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Shanghai_MATERIEL_INFO_202605216,PC fixe sans ecran,Rasberry pi 4,15
BERLIN_MATERIEL_INFO_202605220,PC fixe tout-en-un,,352
BERLIN_MATERIEL_INFO_202605221,PC fixe sans ecran,Precision tower 3xxx,285
BERLIN_MATERIEL_INFO_202605222,PC portable,Moyenne 13pouces,250
BERLIN_MATERIEL_INFO_202605223,PC fixe tout-en-un,iMac 27pouces retina,450
BERLIN_MATERIEL_INFO_202605224,,Laser A3 (>100kg),1800
BERLIN_MATERIEL_INFO_202605225,Vidéo projecteur,Pour salle,150
LONDON_MATERIEL_INFO_202605220,Serveur,,1300
LONDON_MATERIEL_INFO_202605221,PC fixe tout-en-un,iMac 21pouces,290
LONDON_MATERIEL_INFO_202605222,PC fixe tout-en-un,iMac 27pouces retina,450
LONDON_MATERIEL_INFO_202605223,,Mac pro,900
LONDON_MATERIEL_INFO_202605224,,modèle par défaut,350
LONDON_MATERIEL_INFO_202605225,,ZBook,303
LONDON_MATERIEL_INFO_202605226,,PC Fixe (moy),300
LA_MATERIEL_INFO_202605220,clavier,modèle par défaut,24
LA_MATERIEL_INFO_202605221,PC portable,EliteBook 6xx,175
NewYork_MATERIEL_INFO_202605220,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
NewYork_MATERIEL_INFO_202605221,,Mac mini,270
NewYork_MATERIEL_INFO_202605222,imprimante,,500
NewYork_MATERIEL_INFO_202605223,PC portable,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202605224,PC portable,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605225,PC portable,ProBook,226
NewYork_MATERIEL_INFO_202605226,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202605227,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202605228,PC portable,Chromebook 14-15pouces,170
NewYork_MATERIEL_INFO_202605229,,Optiplex All-in-One 3xxx,241
NewYork_MATERIEL_INFO_2026052210,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202605220,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_202605221,PC fixe sans ecran,PC Fixe (moy),300
Paris_MATERIEL_INFO_202605222,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202605223,PC fixe sans ecran,Rasberry pi 4,15
Paris_MATERIEL_INFO_202605224,Serveur,Modèle par défaut,1300
Paris_MATERIEL_INFO_202605225,,Modèle par défaut,350
Paris_MATERIEL_INFO_202605226,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_202605227,souris,modèle par défaut,5
Paris_MATERIEL_INFO_202605228,PC portable,Latitude 7xxx,264
Paris_MATERIEL_INFO_202605229,Telephone IP,modèle par défaut,17
Paris_MATERIEL_INFO_2026052210,PC fixe sans ecran,Rasberry pi 4,15
Paris_MATERIEL_INFO_2026052211,PC fixe tout-en-un,modèle par défaut,352
Paris_MATERIEL_INFO_2026052212,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605220,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202605230,Telephone IP,modèle par défaut,17
BERLIN_MATERIEL_INFO_202605231,PC portable,Latitude 3xxx,220
BERLIN_MATERIEL_INFO_202605232,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202605230,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202605231,PC fixe sans ecran,Optiplex small,240
LONDON_MATERIEL_INFO_202605232,PC portable,MacBook air retina,176
LONDON_MATERIEL_INFO_202605233,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202605234,PC portable,EliteBook 8xx,290
LONDON_MATERIEL_INFO_202605235,Station d'accueil,modèle par défaut,26
LONDON_MATERIEL_INFO_202605236,,Chromebook 14-15pouces,170
LONDON_MATERIEL_INFO_202605237,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202605238,Serveur,Modèle par défaut,1300
LA_MATERIEL_INFO_202605230,PC portable,MacBook air,250
LA_MATERIEL_INFO_202605231,Ecran,modèle par défaut,430
LA_MATERIEL_INFO_202605232,PC portable,MacBook pro 15/16pouces,330
LA_MATERIEL_INFO_202605233,PC portable,ZBook,303
LA_MATERIEL_INFO_202605234,PC portable,Latitude 3xxx,220
LA_MATERIEL_INFO_202605235,PC fixe sans ecran,modèle par défaut,350
LA_MATERIEL_INFO_202605236,,Precision tower 7xxx,555
LA_MATERIEL_INFO_202605237,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_202605238,imprimante,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202605239,Smartphone,modèle par défaut,63
LA_MATERIEL_INFO_2026052310,,Serveur de stockage,2500
LA_MATERIEL_INFO_2026052311,PC portable,,260
LA_MATERIEL_INFO_2026052312,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_2026052313,PC fixe sans ecran,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202605230,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202605231,PC fixe sans ecran,Precision tower 3xxx,285
NewYork_MATERIEL_INFO_202605232,PC portable,ZBook Studio,379
NewYork_MATERIEL_INFO_202605233,PC fixe sans ecran,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202605234,clavier,modèle par défaut,24
Paris_MATERIEL_INFO_202605230,PC portable,modèle par défaut,260
Paris_MATERIEL_INFO_202605231,,modèle par défaut,350
Paris_MATERIEL_INFO_202605232,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202605233,PC fixe tout-en-un,iMac pro,700
Paris_MATERIEL_INFO_202605234,,modèle par défaut,350
Paris_MATERIEL_INFO_202605235,Ecran,32pouces et plus,590
Shanghai_MATERIEL_INFO_202605230,imprimante,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202605231,PC portable,,260
Shanghai_MATERIEL_INFO_202605232,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605233,,Optiplex small,240
Shanghai_MATERIEL_INFO_202605234,PC fixe sans ecran,OMEN,290
Shanghai_MATERIEL_INFO_202605235,,EliteDesk DM,230
Shanghai_MATERIEL_INFO_202605236,souris,modèle par défaut,5
Shanghai_MATERIEL_INFO_202605237,,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202605238,Telephone IP,modèle par défaut,17
Shanghai_MATERIEL_INFO_202605239,,PC Fixe (moy),300
Shanghai_MATERIEL_INFO_2026052310,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_2026052311,,Chromebook 14-15pouces,170
BERLIN_MATERIEL_INFO_202605240,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202605240,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202605241,PC fixe sans ecran,Rasberry pi 4,15
LONDON_MATERIEL_INFO_202605242,PC portable,Latitude 5xxx,300
LONDON_MATERIEL_INFO_202605243,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_202605244,clavier,modèle par défaut,24
LONDON_MATERIEL_INFO_202605245,,MacBook pro 15/16pouces,330
LA_MATERIEL_INFO_202605240,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605241,PC portable,,260
LA_MATERIEL_INFO_202605242,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202605243,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202605244,,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202605240,Serveur,,1300
NewYork_MATERIEL_INFO_202605241,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202605242,,Chromebook 14-15pouces,170
NewYork_MATERIEL_INFO_202605243,imprimante,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_202605240,Borne wifi,modèle par défaut,10
Paris_MATERIEL_INFO_202605241,PC portable,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202605242,PC portable,MacBook air retina,176
Paris_MATERIEL_INFO_202605243,PC portable,Precision 5xxx,280
Paris_MATERIEL_INFO_202605244,PC portable,,260
Paris_MATERIEL_INFO_202605245,Ecran,modèle par défaut,430
Paris_MATERIEL_INFO_202605246,Ecran,jusqu'à 23pouces,350
Shanghai_MATERIEL_INFO_202605240,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202605241,PC portable,modèle par défaut,260
Shanghai_MATERIEL_INFO_202605242,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_202605243,Smartphone,modèle par défaut,63
Shanghai_MATERIEL_INFO_202605244,Vidéo projecteur,Pour amphi,200
Shanghai_MATERIEL_INFO_202605245,,Rasberry pi 4,15
Shanghai_MATERIEL_INFO_202605246,,Precision 3xxx,266
Shanghai_MATERIEL_INFO_202605247,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Shanghai_MATERIEL_INFO_202605248,PC fixe sans ecran,Mac pro,900
Shanghai_MATERIEL_INFO_202605249,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_2026052410,PC portable,MacBook air retina,176
Shanghai_MATERIEL_INFO_2026052411,PC fixe sans ecran,ZHAN,264
Shanghai_MATERIEL_INFO_2026052412,Borne wifi,modèle par défaut,10
Shanghai_MATERIEL_INFO_2026052413,Station d'accueil,modèle par défaut,26
BERLIN_MATERIEL_INFO_202605250,PC fixe tout-en-un,Mac pro,900
BERLIN_MATERIEL_INFO_202605251,PC portable,Precision 7xxx,304
BERLIN_MATERIEL_INFO_202605252,PC fixe sans ecran,Elite mini,137
BERLIN_MATERIEL_INFO_202605253,PC fixe tout-en-un,Mac pro,900
BERLIN_MATERIEL_INFO_202605254,Serveur,Noeud de calcul,1300
LONDON_MATERIEL_INFO_202605250,imprimante,Laser à poser (<40kg),430
LONDON_MATERIEL_INFO_202605251,PC fixe sans ecran,Elite mini,137
LONDON_MATERIEL_INFO_202605252,Ecran,32pouces et plus,590
LONDON_MATERIEL_INFO_202605253,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202605254,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605255,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605250,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_202605251,PC fixe sans ecran,Rasberry pi 4,15
LA_MATERIEL_INFO_202605252,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202605253,clavier,modèle par défaut,24
LA_MATERIEL_INFO_202605254,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605255,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202605256,PC portable,MacBook air retina,176
LA_MATERIEL_INFO_202605257,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LA_MATERIEL_INFO_202605258,Disque dur,modèle par défaut,10
LA_MATERIEL_INFO_202605259,PC fixe sans ecran,Rasberry pi 4,15
LA_MATERIEL_INFO_2026052510,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_2026052511,PC fixe tout-en-un,,352
NewYork_MATERIEL_INFO_202605250,PC portable,Chromebook 11-13pouces,175
Paris_MATERIEL_INFO_202605250,,iMac pro,700
Paris_MATERIEL_INFO_202605251,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202605252,PC portable,MacBook pro 15/16pouces,330
Shanghai_MATERIEL_INFO_202605250,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202605251,PC fixe sans ecran,EliteDesk DM,230
Shanghai_MATERIEL_INFO_202605252,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202605253,Vidéo projecteur,Transportable,94
Shanghai_MATERIEL_INFO_202605254,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_202605255,PC fixe tout-en-un,Mac pro,900
Shanghai_MATERIEL_INFO_202605256,Serveur,Modèle par défaut,1300
Shanghai_MATERIEL_INFO_202605257,PC fixe sans ecran,PC Fixe (moy),300
Shanghai_MATERIEL_INFO_202605258,,MacBook air,250
Shanghai_MATERIEL_INFO_202605259,PC portable,EliteBook 6xx,175
Shanghai_MATERIEL_INFO_2026052510,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_2026052511,PC fixe sans ecran,OMEN,290
Shanghai_MATERIEL_INFO_2026052512,Disque dur,modèle par défaut,10
Shanghai_MATERIEL_INFO_2026052513,PC portable,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202605260,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
BERLIN_MATERIEL_INFO_202605261,,Victus,267
BERLIN_MATERIEL_INFO_202605262,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202605263,PC fixe sans ecran,OMEN,290
BERLIN_MATERIEL_INFO_202605264,PC fixe tout-en-un,Mac pro,900
LONDON_MATERIEL_INFO_202605260,,modèle par défaut,350
LONDON_MATERIEL_INFO_202605261,,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605262,,modèle par défaut,350
LONDON_MATERIEL_INFO_202605263,,Precision 5xxx,280
LONDON_MATERIEL_INFO_202605264,Vidéo projecteur,Pour amphi,200
LONDON_MATERIEL_INFO_202605265,Tablette,modèle par défaut,150
LONDON_MATERIEL_INFO_202605266,PC portable,Precision 3xxx,266
LONDON_MATERIEL_INFO_202605267,PC portable,OMEN,290
LONDON_MATERIEL_INFO_202605268,PC fixe sans ecran,Wyse thin client,69
LONDON_MATERIEL_INFO_202605269,Tablette,modèle par défaut,150
LONDON_MATERIEL_INFO_2026052610,imprimante,,500
LONDON_MATERIEL_INFO_2026052611,Serveur,,1300
LONDON_MATERIEL_INFO_2026052612,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202605260,PC portable,OMEN,290
LA_MATERIEL_INFO_202605261,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605262,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605263,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605264,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_202605265,Ecran,jusqu'à 23pouces,350
LA_MATERIEL_INFO_202605266,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202605260,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202605261,PC portable,Chromebook 11-13pouces,175
NewYork_MATERIEL_INFO_202605262,PC fixe sans ecran,Z,409
Paris_MATERIEL_INFO_202605260,Ecran,24pouces-31pouces,430
Paris_MATERIEL_INFO_202605261,,jusqu'à 23pouces,350
Paris_MATERIEL_INFO_202605262,PC portable,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202605263,,Laser à poser (<40kg),430
Paris_MATERIEL_INFO_202605264,,modèle par défaut,350
Paris_MATERIEL_INFO_202605265,PC fixe sans ecran,Station de travail (moy),600
Paris_MATERIEL_INFO_202605266,PC fixe sans ecran,PC Fixe (moy),300
Paris_MATERIEL_INFO_202605267,Telephone IP,modèle par défaut,17
Paris_MATERIEL_INFO_202605268,PC portable,modèle par défaut,260
Paris_MATERIEL_INFO_202605269,,modèle par défaut,350
Paris_MATERIEL_INFO_2026052610,PC portable,Precision 3xxx,266
Paris_MATERIEL_INFO_2026052611,PC fixe sans ecran,ProDesk mini/DM,100
Paris_MATERIEL_INFO_2026052612,PC fixe tout-en-un,modèle par défaut,352
Paris_MATERIEL_INFO_2026052613,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_202605260,PC fixe sans ecran,OMEN,290
Shanghai_MATERIEL_INFO_202605261,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Shanghai_MATERIEL_INFO_202605262,PC portable,Precision 5xxx,280
